label,prediction,correct,confidence
cat,cat,True,0.9859390258789062
ship,ship,True,0.9980427026748657
ship,ship,True,0.8184255957603455
airplane,airplane,True,0.9871774911880493
frog,frog,True,0.9999507665634155
frog,dog,False,0.9124452471733093
automobile,automobile,True,0.9999839067459106
frog,frog,True,0.9995691180229187
cat,cat,True,0.9965614676475525
automobile,truck,False,0.5734007358551025
airplane,airplane,True,0.8257259130477905
truck,truck,True,0.9993438124656677
dog,dog,True,0.9982917904853821
horse,horse,True,0.9999687671661377
truck,truck,True,0.9998701810836792
ship,ship,True,0.9999849796295166
dog,dog,True,0.9999517202377319
horse,horse,True,0.999964714050293
ship,ship,True,0.9999339580535889
frog,frog,True,0.9995567202568054
horse,horse,True,0.9997808337211609
airplane,bird,False,0.5407666563987732
deer,deer,True,0.8699732422828674
truck,truck,True,0.9929850697517395
dog,dog,True,0.9996090531349182
bird,bird,True,0.9821049571037292
deer,deer,True,0.999790370464325
airplane,airplane,True,0.9904448390007019
truck,truck,True,0.999459445476532
frog,frog,True,0.9999343156814575
frog,frog,True,0.9977977275848389
dog,dog,True,0.9959673881530762
deer,deer,True,0.9948480129241943
dog,dog,True,0.9996933937072754
truck,truck,True,0.9997842907905579
bird,bird,True,0.40744277834892273
deer,horse,False,0.644783616065979
automobile,automobile,True,0.9951083064079285
truck,truck,True,0.9726534485816956
dog,dog,True,0.9999521970748901
deer,deer,True,0.9849019646644592
frog,frog,True,0.9998984336853027
dog,dog,True,0.3184781074523926
frog,frog,True,0.9260543584823608
airplane,airplane,True,0.9993889331817627
truck,truck,True,0.9999566078186035
cat,cat,True,0.994453489780426
truck,truck,True,0.9988524913787842
horse,horse,True,0.9999639987945557
frog,frog,True,0.9916998744010925
truck,truck,True,0.9981443881988525
ship,ship,True,0.9998956918716431
airplane,airplane,True,0.8195265531539917
cat,cat,True,0.8335303068161011
ship,ship,True,0.9999827146530151
ship,ship,True,0.9930691719055176
horse,horse,True,0.9999746084213257
horse,horse,True,0.9966698288917542
deer,dog,False,0.41685739159584045
frog,dog,False,0.699964165687561
